company,country_projects
SpaceX,USA --> Ka-Sat
Jet Propulsion Laboratory,USA --> GSAT-19
Armstrong Flight Research Center,USA --> GSAT-17
Federal Aviation Administration,USA --> SwissCube
NASA,USA --> Starlink
Naked Science,USA --> Jason-3
Starlink,USA --> Амос-6
Safran,USA --> OneWeb
Kennedy Space Center,USA --> Inmarsat-5 F4
SpaceNews,USA --> Дискавери
Blue Origin,USA --> Everts Air
United Launch Alliance,USA --> Virgin Galactic
 Marshall Space Flight Center,USA --> InSight
Virgin Galactic,USA --> GGS WIND
Rocket Lab,USA --> United Launch Alliance
Leonardo,Italy --> Аполлон
Italian Space Agency,Italy --> Dragonfly 
ESA,France --> Артемида
Guiana Space Center,France --> Вега
Space Research Center,India --> Mitsubishi A6M Zero
UK space agency,UK --> United Airlines
Meggitt PLC,UK --> Qatar Airways
ClearSpace,Switzerland --> Lufthansa
Rosscosmos,Russia --> Международная космическая станция
Japan Aerospace Exploration Agency,Japan --> ASM-135 ASAT
